order_id,order_date,customer_type,units,amount
1,4/24/2024,Premium,173,25828
2,2/9/2024,Gold,129,32347
3,7/31/2023,Premium,499,18567
4,9/27/2023,Silver,179,37742
5,5/13/2024,Platinum,419,25098
6,1/11/2024,Gold,422,49450
7,1/25/2024,Silver,196,32195
8,2/13/2024,Gold,297,16434
9,8/21/2023,Premium,376,22800
10,12/9/2023,Gold,432,30986
11,9/7/2023,Gold,139,12942
12,5/16/2024,Premium,217,10371
13,7/23/2023,Gold,190,22042
14,3/16/2024,Platinum,456,11338
15,8/3/2023,Silver,466,36303
16,2/6/2024,Premium,178,27576
17,3/8/2024,Gold,466,27710
18,3/1/2024,Premium,274,11162
19,7/21/2023,Premium,352,22289
20,5/25/2024,Platinum,125,11533
21,12/30/2023,Silver,348,21848
22,11/27/2023,Gold,451,25322
23,4/27/2024,Gold,243,16911
24,1/24/2024,Platinum,428,25145
25,12/9/2023,Gold,411,49027
26,3/20/2024,Silver,283,44982
27,7/22/2023,Platinum,198,49248
28,11/8/2023,Platinum,280,20969
29,10/9/2023,Premium,291,47945
30,5/1/2024,Platinum,498,45970
31,4/16/2024,Premium,478,19139
32,5/16/2024,Premium,396,12506
33,12/30/2023,Platinum,320,17695
34,3/10/2024,Gold,311,17224
35,5/15/2024,Silver,442,42847
36,2/3/2024,Gold,466,27764
37,4/17/2024,Silver,181,48325
38,10/24/2023,Gold,125,31062
39,8/30/2023,Gold,262,27589
40,2/19/2024,Platinum,473,42024
41,11/29/2023,Platinum,369,47268
42,5/9/2024,Premium,460,37080
43,4/15/2024,Silver,326,13758
44,7/9/2023,Platinum,491,45366
45,9/17/2023,Premium,300,32702
46,7/10/2023,Platinum,484,43885
47,11/19/2023,Platinum,410,32839
48,4/17/2024,Silver,433,21323
49,10/29/2023,Silver,345,28267
50,4/3/2024,Gold,248,29249
